State,Segment,Propulsion,Year,BESS_stock_vector,BESS_stock_total
Missouri,SUV,BEV,2040,0|37|86|156|253|385|563|795|1019|1351|1860|2335|2795|2167|1587|1140|782|584|312|146|50|15|11|7|2|1|0|0|0|0|0,18439
Missouri,SUV,BEV,2041,0|38|93|167|273|421|619|890|1238|1567|2045|2752|3348|2754|2118|1533|1082|724|523|268|120|39|11|8|5|2|0|0|0|0|0,22638
Missouri,SUV,BEV,2042,0|40|98|181|293|454|676|976|1383|1898|2364|3022|3943|3299|2692|2045|1455|1001|648|449|219|93|29|8|5|3|1|0|0|0|0,27275
Missouri,SUV,BEV,2043,0|41|102|191|316|487|729|1066|1516|2115|2859|3485|4324|3886|3225|2600|1941|1347|896|556|367|170|69|21|5|4|2|1|0|0|0,32321
Missouri,SUV,BEV,2044,0|44|105|197|333|522|781|1146|1649|2313|3178|4206|4977|4261|3798|3115|2467|1796|1205|769|455|285|126|49|14|4|2|1|0|0|0,37798
Missouri,SUV,BEV,2045,0|47|113|205|343|550|834|1224|1768|2508|3469|4665|5999|4904|4165|3668|2956|2283|1608|1035|629|353|211|89|34|9|2|2|1|0|0,43674
Missouri,SUV,BEV,2046,0|48|119|219|359|567|877|1301|1883|2683|3750|5085|6644|5911|4793|4022|3481|2736|2044|1380|846|489|262|150|61|22|6|2|1|1|0,49742
Missouri,SUV,BEV,2047,0|50|123|230|381|593|904|1366|1993|2847|3999|5481|7231|6547|5778|4629|3817|3222|2449|1754|1129|657|362|186|103|41|15|4|1|1|0,55893
Missouri,SUV,BEV,2048,0|50|126|237|400|628|945|1408|2088|3001|4230|5832|7778|7125|6399|5580|4393|3532|2884|2102|1435|877|487|257|128|69|27|10|3|1|0,62032
Missouri,SUV,BEV,2049,0|51|127|244|412|658|998|1470|2148|3141|4445|6151|8259|7664|6965|6180|5295|4066|3162|2475|1719|1115|649|345|176|85|45|18|6|2|0,68071
Missouri,SUV,BEV,2050,0|53|131|247|424|677|1045|1546|2242|3224|4643|6449|8691|8138|7492|6726|5865|4901|3639|2714|2024|1336|825|461|237|118|56|29|11|4|1,73949
Missouri,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Missouri,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Missouri,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Missouri,SUV,PHEV,2023,0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Missouri,SUV,PHEV,2024,0|1|1|1|0|0|0|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Missouri,SUV,PHEV,2025,0|1|3|3|3|0|0|1|3|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24
Missouri,SUV,PHEV,2026,0|1|3|5|5|6|1|1|3|5|6|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,46
Missouri,SUV,PHEV,2027,0|1|2|7|10|10|11|3|3|5|10|11|8|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,86
Missouri,SUV,PHEV,2028,0|2|3|4|12|16|16|18|5|5|10|16|17|8|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,137
Missouri,SUV,PHEV,2029,0|2|4|5|8|20|27|27|29|10|9|16|24|16|8|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,210
Missouri,SUV,PHEV,2030,0|2|4|9|10|13|32|44|43|47|16|14|25|23|16|7|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0,309
Missouri,SUV,PHEV,2031,0|3|6|9|15|17|21|52|70|68|72|25|20|24|23|16|7|4|0|0|0|0|0|0|0|0|0|0|0|0|0,452
Missouri,SUV,PHEV,2032,0|3|8|12|16|25|28|34|81|109|103|107|37|19|24|22|15|6|4|0|0|0|0|0|0|0|0|0|0|0|0,653
Missouri,SUV,PHEV,2033,0|5|9|15|21|27|41|45|53|125|165|152|155|37|19|23|21|14|6|3|0|0|0|0|0|0|0|0|0|0|0,936
Missouri,SUV,PHEV,2034,0|6|11|16|25|35|45|66|70|82|190|244|218|153|36|18|22|19|12|5|3|0|0|0|0|0|0|0|0|0|0,1276
Missouri,SUV,PHEV,2035,0|6|13|21|28|42|58|72|104|109|122|281|352|215|150|35|17|20|17|11|4|2|0|0|0|0|0|0|0|0|0,1679
Missouri,SUV,PHEV,2036,0|6|14|25|37|47|68|92|112|160|165|181|404|347|210|145|33|16|18|15|9|3|1|0|0|0|0|0|0|0|0,2108
Missouri,SUV,PHEV,2037,0|6|13|27|43|62|78|108|145|171|242|242|259|398|339|203|137|31|14|15|12|7|2|1|0|0|0|0|0|0|0,2555
Missouri,SUV,PHEV,2038,0|6|13|26|46|71|100|125|168|221|258|358|348|255|389|327|193|127|27|12|13|9|5|2|1|0|0|0|0|0|0,3100
Missouri,SUV,PHEV,2039,0|6|14|26|46|76|113|158|194|256|335|381|511|343|249|376|311|178|114|23|10|10|7|4|1|0|0|0|0|0|0,3742
Missouri,SUV,PHEV,2040,0|6|15|27|46|76|121|178|243|300|385|495|546|504|335|241|357|288|160|98|19|8|7|5|2|1|0|0|0|0|0,4463
Missouri,SUV,PHEV,2041,0|6|15|29|48|75|123|189|275|370|452|566|707|538|493|324|228|330|257|137|80|15|6|5|3|2|0|0|0|0|0,5273
Missouri,SUV,PHEV,2042,0|6|15|30|51|79|121|193|291|418|553|665|807|697|526|476|307|211|296|221|112|62|11|4|4|2|1|0|0|0|0,6159
Missouri,SUV,PHEV,2043,0|6|15|30|52|84|128|191|297|442|624|809|947|795|681|508|451|284|189|254|181|87|46|8|3|2|1|1|0|0|0,7116
Missouri,SUV,PHEV,2044,0|7|16|31|53|85|134|201|296|451|660|912|1148|933|778|658|482|418|255|162|207|140|64|33|5|2|2|1|0|0|0,8134
Missouri,SUV,PHEV,2045,0|7|18|33|54|88|136|209|309|452|673|963|1294|1132|912|751|624|446|374|219|133|161|104|46|22|4|1|1|1|0|0,9167
Missouri,SUV,PHEV,2046,0|7|18|35|57|89|140|212|318|468|677|984|1365|1275|1106|881|713|578|399|321|179|103|119|74|31|15|2|1|1|0|0,10168
Missouri,SUV,PHEV,2047,0|7|18|35|60|94|141|216|322|478|695|991|1396|1345|1246|1068|836|660|517|343|262|139|76|85|51|21|10|2|1|0|0,11115
Missouri,SUV,PHEV,2048,0|6|17|35|60|98|147|217|328|482|706|1011|1406|1376|1314|1204|1014|774|590|444|280|204|103|54|58|34|14|6|1|0|0,11983
Missouri,SUV,PHEV,2049,0|6|16|34|60|98|153|226|327|490|709|1022|1429|1385|1345|1269|1142|938|692|507|363|218|151|73|37|39|22|9|4|1|0,12765
Missouri,SUV,PHEV,2050,0|6|16|33|58|97|153|233|338|486|718|1024|1437|1408|1354|1299|1205|1057|840|594|414|282|161|107|50|25|26|15|6|3|0,13445
Montana,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,BEV,2025,0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Montana,Car,BEV,2026,0|0|0|0|0|0|0|1|3|0|0|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Montana,Car,BEV,2027,0|0|0|0|0|1|0|0|2|5|0|1|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15
Montana,Car,BEV,2028,0|0|1|1|0|1|2|1|1|4|9|1|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30
Montana,Car,BEV,2029,0|0|1|2|3|0|3|4|3|3|6|14|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,51
Montana,Car,BEV,2030,0|1|1|3|4|6|1|5|7|5|5|11|20|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,81
Montana,Car,BEV,2031,0|1|3|3|5|8|11|3|9|12|10|7|17|19|3|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,119
Montana,Car,BEV,2032,0|1|3|5|7|10|14|18|6|14|19|16|12|16|19|3|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0,170
Montana,Car,BEV,2033,0|1|3|5|9|12|17|23|28|11|22|29|24|12|16|18|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0,239
Montana,Car,BEV,2034,0|2|3|5|10|15|20|27|36|44|17|33|42|23|11|16|17|2|2|2|2|0|0|0|0|0|0|0|0|0|0,329
Montana,Car,BEV,2035,0|2|4|7|10|16|24|31|43|55|66|26|47|42|23|11|15|16|2|2|2|1|0|0|0|0|0|0|0|0|0,445
Montana,Car,BEV,2036,0|2|5|8|12|17|25|38|49|67|83|96|37|47|41|22|10|14|14|2|2|1|1|0|0|0|0|0|0|0|0,593
Montana,Car,BEV,2037,0|3|5|10|14|19|28|41|58|77|100|124|138|37|45|39|21|10|12|12|2|1|1|1|0|0|0|0|0|0|0,798
Montana,Car,BEV,2038,0|3|6|10|17|23|31|45|64|89|117|149|176|136|36|44|37|19|9|11|10|1|1|1|0|0|0|0|0|0|0,1035
Montana,Car,BEV,2039,0|3|6|12|17|26|38|49|70|99|135|175|213|173|133|35|42|35|17|7|9|8|1|1|0|0|0|0|0|0|0,1304
Montana,Car,BEV,2040,0|3|8|12|20|28|42|60|77|109|150|200|251|210|170|128|33|39|31|15|6|7|6|1|0|0|0|0|0|0|0,1606
Montana,Car,BEV,2041,0|3|8|14|20|33|46|66|93|119|165|223|285|247|206|164|122|31|35|27|12|5|5|4|0|0|0|0|0|0|0,1933
Montana,Car,BEV,2042,0|3|9|14|24|33|52|73|102|142|180|242|320|281|242|198|155|112|27|30|22|9|3|4|3|0|0|0|0|0|0,2280
Montana,Car,BEV,2043,0|3|9|16|25|39|53|81|113|154|216|266|348|315|275|233|188|144|101|23|24|17|7|2|2|2|0|0|0|0|0,2656
Montana,Car,BEV,2044,0|4|9|17|27|42|61|83|125|171|231|317|382|343|308|265|221|174|129|86|19|19|12|5|2|2|1|0|0|0|0,3055
Montana,Car,BEV,2045,0|4|10|17|28|44|66|94|129|188|255|340|450|376|335|297|252|205|156|110|71|15|14|9|3|1|1|1|0|0|0,3471
Montana,Car,BEV,2046,0|4|10|18|28|46|70|102|144|195|278|373|484|444|367|324|282|233|183|134|90|55|11|10|6|2|1|1|1|0|0,3896
Montana,Car,BEV,2047,0|4|10|19|31|47|73|109|155|215|292|403|528|477|434|355|307|261|209|157|110|70|41|8|7|4|1|0|0|0|0,4327
Montana,Car,BEV,2048,0|4|10|19|33|50|76|113|166|231|318|425|568|520|466|419|337|284|234|179|129|85|52|29|5|5|3|1|0|0|0,4761
Montana,Car,BEV,2049,0|4|10|19|33|53|79|117|172|247|341|461|602|560|509|450|398|312|255|201|146|100|63|37|20|4|3|2|1|0|0,5199
Montana,Car,BEV,2050,0|4|10|19|34|54|83|123|180|256|364|494|649|593|547|491|427|368|279|219|164|114|74|45|25|13|2|2|1|0|0,5634
Montana,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Montana,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Montana,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|3|3|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Montana,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|5|5|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13
Montana,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|1|7|5|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
Montana,Car,PHEV,2031,0|0|0|0|0|0|1|0|0|0|1|1|3|7|5|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0,21
Montana,Car,PHEV,2032,0|0|0|0|0|1|1|3|0|0|1|3|2|3|7|5|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0,29
Montana,Car,PHEV,2033,0|0|0|0|0|1|3|3|5|0|0|2|5|2|3|6|4|2|0|1|0|0|0|0|0|0|0|0|0|0|0,37
Montana,Car,PHEV,2034,0|0|0|0|0|1|3|6|5|9|1|1|4|5|2|3|6|4|1|0|1|0|0|0|0|0|0|0|0|0|0,52
Montana,Car,PHEV,2035,0|0|0|0|1|1|3|6|11|10|14|2|3|4|5|2|3|6|4|1|0|0|0|0|0|0|0|0|0|0|0,76
Montana,Car,PHEV,2036,0|0|0|0|1|3|3|6|11|17|16|21|4|3|4|5|2|2|5|3|1|0|0|0|0|0|0|0|0|0|0,107
Montana,Car,PHEV,2037,0|0|0|0|1|3|5|7|11|17|26|25|30|4|3|4|4|2|2|4|3|1|0|0|0|0|0|0|0|0|0,152
Montana,Car,PHEV,2038,0|0|0|0|1|3|6|10|12|18|25|37|35|29|4|3|3|4|1|2|4|2|1|0|0|0|0|0|0|0|0,200
Montana,Car,PHEV,2039,0|0|0|0|1|3|6|11|16|19|28|36|52|35|28|4|3|3|4|1|2|3|1|0|0|0|0|0|0|0|0,256
Montana,Car,PHEV,2040,0|0|0|1|1|4|6|11|18|25|30|42|51|51|34|27|3|2|3|3|1|1|2|1|0|0|0|0|0|0|0,317
Montana,Car,PHEV,2041,0|0|0|1|2|4|8|11|18|27|37|46|60|50|50|33|26|3|2|2|3|1|1|1|1|0|0|0|0|0|0,387
Montana,Car,PHEV,2042,0|0|0|1|3|5|8|14|18|29|41|54|65|59|49|48|31|24|3|2|2|2|1|1|1|0|0|0|0|0|0,461
Montana,Car,PHEV,2043,0|0|0|1|3|6|9|14|21|29|45|60|78|64|58|48|46|29|22|2|2|2|1|0|0|1|0|0|0|0|0,541
Montana,Car,PHEV,2044,0|0|0|1|3|6|11|15|21|33|46|67|88|77|63|56|45|43|26|19|2|1|1|1|0|0|0|0|0|0|0,625
Montana,Car,PHEV,2045,0|0|0|1|3|6|11|17|22|33|50|68|95|86|75|60|53|42|38|22|15|2|1|1|1|0|0|0|0|0|0,702
Montana,Car,PHEV,2046,0|0|0|2|3|6|11|17|25|34|50|72|97|94|84|72|57|49|37|33|18|12|1|1|1|0|0|0|0|0|0,776
Montana,Car,PHEV,2047,0|0|0|1|5|6|11|17|26|38|51|73|103|96|92|81|69|53|44|32|27|14|9|1|0|0|0|0|0|0|0,849
Montana,Car,PHEV,2048,0|0|0|1|3|8|11|17|26|39|56|75|104|102|94|89|77|63|47|38|26|21|10|6|1|0|0|0|0|0|0,914
Montana,Car,PHEV,2049,0|0|0|1|3|6|13|17|26|39|57|80|106|103|99|91|84|72|57|41|31|20|15|7|4|0|0|0|0|0|0,972
Montana,Car,PHEV,2050,0|0|0|1|3|6|11|19|26|39|58|82|111|105|100|96|86|78|64|49|33|24|15|11|5|3|0|0|0|0|0,1025
Montana,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,BEV,2026,0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Montana,SUV,BEV,2027,0|1|3|1|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12
Montana,SUV,BEV,2028,0|2|3|5|3|5|5|3|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29
Montana,SUV,BEV,2029,0|2|4|5|9|5|10|10|5|3|1|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,59
Montana,SUV,BEV,2030,0|2|4|9|10|15|10|16|16|10|5|2|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,106
Montana,SUV,BEV,2031,0|2|6|9|15|17|24|16|25|25|16|8|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,174
Montana,SUV,BEV,2032,0|3|7|12|16|24|28|37|27|38|38|25|13|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,279
Montana,SUV,BEV,2033,0|4|8|13|21|27|39|46|57|44|58|55|35|13|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,431
Montana,SUV,BEV,2034,0|5|9|15|23|35|45|61|73|88|69|86|80|35|12|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,645
Montana,SUV,BEV,2035,0|5|12|18|26|39|56|74|96|114|133|103|124|78|34|12|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0,932
Montana,SUV,BEV,2036,0|6|12|21|32|44|64|89|116|147|173|197|150|122|77|33|11|3|3|2|0|0|0|0|0|0|0|0|0|0|0,1302
Montana,SUV,BEV,2037,0|6|13|24|38|52|72|103|140|180|223|257|282|147|119|74|31|10|3|2|2|0|0|0|0|0|0|0|0|0|0,1778
Montana,SUV,BEV,2038,0|6|15|26|41|63|84|115|162|215|274|331|369|278|144|115|70|29|9|2|2|1|0|0|0|0|0|0|0|0|0,2351
Montana,SUV,BEV,2039,0|6|15|28|46|69|101|133|181|249|325|407|476|363|272|139|109|65|26|8|2|2|1|0|0|0|0|0|0|0|0,3023
Montana,SUV,BEV,2040,0|7|17|31|49|75|111|159|208|280|376|481|584|469|355|263|132|101|58|22|7|2|1|1|0|0|0|0|0|0|0,3789
Montana,SUV,BEV,2041,0|8|18|34|55|82|121|175|247|320|424|556|690|576|458|343|249|122|91|50|18|5|1|1|0|0|0|0|0|0|0,4644
Montana,SUV,BEV,2042,0|8|20|35|59|91|133|191|272|380|482|626|799|680|563|443|326|231|109|78|41|14|4|1|1|0|0|0|0|0|0,5587
Montana,SUV,BEV,2043,0|9|20|39|63|98|145|209|297|417|572|709|898|787|665|543|420|301|206|94|64|32|10|3|1|0|0|0|0|0|0,6602
Montana,SUV,BEV,2044,0|9|23|40|67|104|157|227|323|454|627|842|1014|885|769|642|516|389|270|177|77|49|24|7|2|0|0|0|0|0|0,7694
Montana,SUV,BEV,2045,0|9|24|43|70|111|167|245|349|492|679|920|1200|999|865|743|609|477|348|231|145|60|37|17|5|1|0|0|0|0|0,8846
Montana,SUV,BEV,2046,0|9|24|46|74|116|177|261|376|529|735|995|1310|1182|976|835|705|564|427|299|189|113|44|26|11|3|1|0|0|0|0,10027
Montana,SUV,BEV,2047,0|10|24|48|80|123|186|277|398|567|787|1074|1415|1291|1155|943|792|652|505|367|244|147|83|31|18|8|2|1|0|0|0,11228
Montana,SUV,BEV,2048,0|10|26|48|83|131|196|289|422|600|840|1145|1521|1394|1261|1116|895|733|584|433|300|190|109|59|22|12|5|1|0|0|0,12425
Montana,SUV,BEV,2049,0|10|27|50|84|136|207|304|441|635|889|1220|1618|1499|1363|1218|1059|828|657|501|354|233|141|77|41|14|8|3|1|0|0,13618
Montana,SUV,BEV,2050,0|12|28|52|88|140|216|320|463|660|940|1290|1721|1595|1465|1316|1156|980|741|564|410|275|172|100|53|27|9|5|2|1|0,14801
Montana,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Montana,SUV,PHEV,2028,0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Montana,SUV,PHEV,2029,0|0|0|0|0|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12
Montana,SUV,PHEV,2030,0|0|0|1|1|1|5|5|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23
Montana,SUV,PHEV,2031,0|0|0|1|3|3|3|9|10|10|10|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,50
Montana,SUV,PHEV,2032,0|0|1|1|3|5|5|5|14|16|16|16|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,84
Montana,SUV,PHEV,2033,0|0|1|2|3|5|9|10|10|22|26|25|23|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,138
Montana,SUV,PHEV,2034,0|1|1|3|4|6|9|15|16|16|33|41|35|22|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,204
Montana,SUV,PHEV,2035,0|1|2|4|6|8|11|15|24|25|26|49|60|35|22|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,290
Montana,SUV,PHEV,2036,0|1|2|5|7|11|13|18|24|36|38|40|71|59|34|21|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,382
Montana,SUV,PHEV,2037,0|1|3|5|9|13|18|21|29|38|54|55|58|70|58|33|20|2|0|0|0|0|0|0|0|0|0|0|0|0|0,487
Montana,SUV,PHEV,2038,0|1|3|6|9|15|20|27|34|46|57|80|80|57|68|56|31|18|1|0|0|0|0|0|0|0|0|0|0|0|0,609
Montana,SUV,PHEV,2039,0|1|4|6|10|15|23|32|43|52|71|84|115|78|56|66|53|29|17|1|0|0|0|0|0|0|0|0|0|0|0,756
Montana,SUV,PHEV,2040,0|1|4|7|10|16|25|36|50|66|79|104|120|113|77|54|62|49|26|14|1|0|0|0|0|0|0|0|0|0|0,914
Montana,SUV,PHEV,2041,0|1|4|7|12|16|25|40|56|77|97|118|149|118|111|74|51|58|44|22|12|1|0|0|0|0|0|0|0|0|0,1093
Montana,SUV,PHEV,2042,0|1|4|7|12|18|26|40|61|86|115|142|169|147|116|107|70|47|52|38|18|9|1|0|0|0|0|0|0|0|0,1286
Montana,SUV,PHEV,2043,0|2|4|7|12|18|28|41|61|91|127|169|204|167|144|112|102|65|42|44|31|14|7|0|0|0|0|0|0|0|0,1492
Montana,SUV,PHEV,2044,0|2|5|8|12|18|29|43|63|92|134|186|241|201|163|139|106|94|58|36|36|24|10|5|0|0|0|0|0|0|0,1705
Montana,SUV,PHEV,2045,0|2|5|9|13|19|29|45|65|95|136|196|264|237|196|157|132|98|84|50|30|28|18|7|3|0|0|0|0|0|0,1918
Montana,SUV,PHEV,2046,0|2|5|9|14|20|30|45|67|97|140|199|278|261|232|189|149|122|88|72|41|23|21|13|5|2|0|0|0|0|0,2124
Montana,SUV,PHEV,2047,0|2|5|9|14|21|31|47|68|100|143|203|281|274|255|224|180|138|109|75|59|32|17|15|9|3|1|0|0|0|0,2315
Montana,SUV,PHEV,2048,0|2|5|9|15|22|33|48|70|101|147|206|286|277|268|246|213|166|124|94|62|46|24|12|10|6|2|1|0|0|0,2495
Montana,SUV,PHEV,2049,0|2|5|9|15|23|34|50|72|105|148|211|291|282|271|259|233|197|149|106|77|48|34|17|8|7|4|1|1|0|0,2659
Montana,SUV,PHEV,2050,0|1|5|9|15|23|35|51|74|106|152|212|296|287|276|262|246|216|176|128|87|60|35|24|11|6|4|2|1|0|0,2800
Nebraska,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nebraska,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nebraska,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nebraska,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nebraska,Car,BEV,2024,0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Nebraska,Car,BEV,2025,0|0|0|0|0|0|1|3|0|0|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
